id,entropy,num_rākau,rākau,description
c09f6e88-7a9a-410d-b7d5-3b46a9f259ca,6.014806784229393,5,"[{""color"": ""red"", ""height"": 1, ""location"": 13, ""selected"": false}, {""color"": ""black"", ""height"": 10, ""location"": 8, ""selected"": true}, {""color"": ""red"", ""height"": 3, ""location"": 2, ""selected"": false}, {""color"": ""red"", ""height"": 6, ""location"": 9, ""selected"": true}, {""color"": ""brown"", ""height"": 7, ""location"": 18, ""selected"": true}]",te rākau pango me te rākau whero nui me te rākau parauri
7a8f427c-fd58-4ff1-afca-d6b904f7ac42,6.165784284662086,5,"[{""color"": ""pink"", ""height"": 1, ""location"": 20, ""selected"": true}, {""color"": ""yellow"", ""height"": 5, ""location"": 2, ""selected"": true}, {""color"": ""yellow"", ""height"": 3, ""location"": 1, ""selected"": true}, {""color"": ""red"", ""height"": 3, ""location"": 18, ""selected"": false}, {""color"": ""black"", ""height"": 7, ""location"": 11, ""selected"": false}]",ngā rākau kōwhai me te rākau māwhero
ff769535-58e7-453f-8bef-c9c232c553bc,6.295739585136223,6,"[{""color"": ""yellow"", ""height"": 6, ""location"": 14, ""selected"": true}, {""color"": ""blue"", ""height"": 7, ""location"": 6, ""selected"": true}, {""color"": ""white"", ""height"": 7, ""location"": 18, ""selected"": true}, {""color"": ""white"", ""height"": 7, ""location"": 17, ""selected"": true}, {""color"": ""pink"", ""height"": 3, ""location"": 20, ""selected"": true}, {""color"": ""blue"", ""height"": 8, ""location"": 2, ""selected"": true}]",ngā rākau
86d73032-afb2-47b9-b3e8-ed249da65b02,6.565784284662087,5,"[{""color"": ""green"", ""height"": 8, ""location"": 16, ""selected"": false}, {""color"": ""pink"", ""height"": 5, ""location"": 13, ""selected"": true}, {""color"": ""brown"", ""height"": 5, ""location"": 3, ""selected"": false}, {""color"": ""red"", ""height"": 9, ""location"": 1, ""selected"": true}, {""color"": ""white"", ""height"": 3, ""location"": 19, ""selected"": false}]",te rākau whero me te rākau māwhero
e5a752ee-37bb-4ac7-b162-d94f43182e64,6.599937980149459,7,"[{""color"": ""yellow"", ""height"": 7, ""location"": 17, ""selected"": true}, {""color"": ""yellow"", ""height"": 7, ""location"": 13, ""selected"": true}, {""color"": ""green"", ""height"": 8, ""location"": 2, ""selected"": true}, {""color"": ""blue"", ""height"": 8, ""location"": 4, ""selected"": false}, {""color"": ""pink"", ""height"": 6, ""location"": 16, ""selected"": true}, {""color"": ""green"", ""height"": 7, ""location"": 15, ""selected"": true}, {""color"": ""pink"", ""height"": 3, ""location"": 20, ""selected"": true}]",ngā rākau katoa hāunga te rākau kikorangi
d65b12ee-2e7e-408b-be21-2f8f097a6129,6.565784284662087,5,"[{""color"": ""yellow"", ""height"": 2, ""location"": 7, ""selected"": false}, {""color"": ""pink"", ""height"": 1, ""location"": 20, ""selected"": true}, {""color"": ""black"", ""height"": 5, ""location"": 13, ""selected"": true}, {""color"": ""blue"", ""height"": 10, ""location"": 11, ""selected"": true}, {""color"": ""yellow"", ""height"": 3, ""location"": 3, ""selected"": true}]",ngā rākau katoa hāunga te rākau kōwhai
4c76e71b-aa46-4dca-81e9-3574e7427003,6.565784284662087,5,"[{""color"": ""blue"", ""height"": 9, ""location"": 13, ""selected"": true}, {""color"": ""pink"", ""height"": 7, ""location"": 12, ""selected"": false}, {""color"": ""blue"", ""height"": 10, ""location"": 19, ""selected"": false}, {""color"": ""white"", ""height"": 1, ""location"": 16, ""selected"": true}, {""color"": ""green"", ""height"": 8, ""location"": 10, ""selected"": true}]",te rākau kākāriki me te rākau mā me te rākau kikorangi iti
2aae5f06-c4de-410f-9fb6-fd76512ed435,6.754887502163468,6,"[{""color"": ""red"", ""height"": 10, ""location"": 9, ""selected"": false}, {""color"": ""white"", ""height"": 2, ""location"": 16, ""selected"": false}, {""color"": ""green"", ""height"": 4, ""location"": 5, ""selected"": true}, {""color"": ""green"", ""height"": 3, ""location"": 4, ""selected"": false}, {""color"": ""red"", ""height"": 1, ""location"": 15, ""selected"": false}, {""color"": ""blue"", ""height"": 3, ""location"": 10, ""selected"": false}]",te rākau kākāriki
75f3765a-1826-47eb-ba52-a59a4e2fe681,7.088220835496801,6,"[{""color"": ""green"", ""height"": 7, ""location"": 7, ""selected"": true}, {""color"": ""red"", ""height"": 5, ""location"": 9, ""selected"": false}, {""color"": ""brown"", ""height"": 5, ""location"": 4, ""selected"": true}, {""color"": ""red"", ""height"": 6, ""location"": 8, ""selected"": true}, {""color"": ""black"", ""height"": 10, ""location"": 18, ""selected"": true}, {""color"": ""blue"", ""height"": 2, ""location"": 11, ""selected"": true}]",ngā rākau katoa hāunga te rākau whero iti
6affb9af-46bc-45a6-9599-af50d4e53183,6.754887502163468,6,"[{""color"": ""yellow"", ""height"": 5, ""location"": 13, ""selected"": true}, {""color"": ""white"", ""height"": 9, ""location"": 4, ""selected"": true}, {""color"": ""yellow"", ""height"": 1, ""location"": 20, ""selected"": false}, {""color"": ""black"", ""height"": 4, ""location"": 7, ""selected"": false}, {""color"": ""green"", ""height"": 1, ""location"": 19, ""selected"": false}, {""color"": ""blue"", ""height"": 9, ""location"": 5, ""selected"": false}]",te rākau mā me te rākau kōwhai nui
b969f06c-58b7-4f26-a357-03c36b9be30a,6.754887502163468,6,"[{""color"": ""pink"", ""height"": 2, ""location"": 14, ""selected"": true}, {""color"": ""green"", ""height"": 10, ""location"": 2, ""selected"": true}, {""color"": ""white"", ""height"": 5, ""location"": 5, ""selected"": true}, {""color"": ""brown"", ""height"": 5, ""location"": 13, ""selected"": true}, {""color"": ""pink"", ""height"": 1, ""location"": 8, ""selected"": true}, {""color"": ""green"", ""height"": 4, ""location"": 6, ""selected"": true}]",ngā rākau
ec6d4369-e995-4ef5-b59e-470f3fe9cd4f,6.565784284662087,5,"[{""color"": ""pink"", ""height"": 5, ""location"": 20, ""selected"": false}, {""color"": ""black"", ""height"": 2, ""location"": 4, ""selected"": false}, {""color"": ""green"", ""height"": 10, ""location"": 9, ""selected"": true}, {""color"": ""white"", ""height"": 8, ""location"": 17, ""selected"": false}, {""color"": ""brown"", ""height"": 10, ""location"": 7, ""selected"": false}]",te rākau kākāriki
7bc5faf2-6980-4de4-9d99-6fa0e8d71f37,6.966917186688699,8,"[{""color"": ""black"", ""height"": 2, ""location"": 1, ""selected"": false}, {""color"": ""red"", ""height"": 1, ""location"": 7, ""selected"": false}, {""color"": ""yellow"", ""height"": 6, ""location"": 10, ""selected"": false}, {""color"": ""red"", ""height"": 2, ""location"": 8, ""selected"": false}, {""color"": ""black"", ""height"": 10, ""location"": 20, ""selected"": false}, {""color"": ""pink"", ""height"": 10, ""location"": 18, ""selected"": false}, {""color"": ""red"", ""height"": 10, ""location"": 3, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 4, ""selected"": false}]",te rākau whero nui
c4656d59-f3e2-497f-b465-d236e7ea4115,6.565784284662087,5,"[{""color"": ""white"", ""height"": 4, ""location"": 3, ""selected"": true}, {""color"": ""brown"", ""height"": 6, ""location"": 12, ""selected"": true}, {""color"": ""pink"", ""height"": 1, ""location"": 2, ""selected"": true}, {""color"": ""blue"", ""height"": 10, ""location"": 1, ""selected"": true}, {""color"": ""yellow"", ""height"": 6, ""location"": 14, ""selected"": true}]",ngā rākau
c1be434f-b476-4f8e-9a90-08aa9f67c43e,7.088220835496801,6,"[{""color"": ""white"", ""height"": 6, ""location"": 5, ""selected"": true}, {""color"": ""green"", ""height"": 7, ""location"": 16, ""selected"": true}, {""color"": ""yellow"", ""height"": 5, ""location"": 3, ""selected"": false}, {""color"": ""yellow"", ""height"": 8, ""location"": 6, ""selected"": false}, {""color"": ""white"", ""height"": 4, ""location"": 7, ""selected"": false}, {""color"": ""brown"", ""height"": 10, ""location"": 11, ""selected"": true}]",te rākau parauri me te rākau kākāriki me te rākau mā nui
7065526b-c47e-459e-86ed-262627b61a2b,6.754887502163468,6,"[{""color"": ""white"", ""height"": 7, ""location"": 9, ""selected"": false}, {""color"": ""red"", ""height"": 4, ""location"": 12, ""selected"": false}, {""color"": ""black"", ""height"": 7, ""location"": 18, ""selected"": true}, {""color"": ""black"", ""height"": 5, ""location"": 3, ""selected"": false}, {""color"": ""brown"", ""height"": 1, ""location"": 19, ""selected"": false}, {""color"": ""pink"", ""height"": 5, ""location"": 1, ""selected"": false}]",te rākau pango nui
19d87590-1f89-410b-8f34-aff7af7e9b99,6.885652265863746,7,"[{""color"": ""brown"", ""height"": 7, ""location"": 11, ""selected"": true}, {""color"": ""white"", ""height"": 6, ""location"": 13, ""selected"": false}, {""color"": ""green"", ""height"": 3, ""location"": 20, ""selected"": true}, {""color"": ""yellow"", ""height"": 7, ""location"": 17, ""selected"": false}, {""color"": ""blue"", ""height"": 6, ""location"": 1, ""selected"": true}, {""color"": ""blue"", ""height"": 6, ""location"": 12, ""selected"": true}, {""color"": ""brown"", ""height"": 8, ""location"": 6, ""selected"": false}]",te rākau kākāriki me te rākau parauri iti me ngā rākau kikorangi
118a3e40-55b8-4c5d-8ba6-bdfe711f0640,6.754887502163468,6,"[{""color"": ""yellow"", ""height"": 2, ""location"": 14, ""selected"": true}, {""color"": ""yellow"", ""height"": 1, ""location"": 17, ""selected"": true}, {""color"": ""white"", ""height"": 3, ""location"": 7, ""selected"": true}, {""color"": ""white"", ""height"": 2, ""location"": 20, ""selected"": false}, {""color"": ""pink"", ""height"": 4, ""location"": 16, ""selected"": true}, {""color"": ""blue"", ""height"": 6, ""location"": 19, ""selected"": true}]",ngā rākau katoa hāunga te rākau mā iti
1188fa11-3e1f-420d-9a2a-1c364c48ffed,6.905639062229566,8,"[{""color"": ""green"", ""height"": 6, ""location"": 10, ""selected"": false}, {""color"": ""red"", ""height"": 9, ""location"": 20, ""selected"": false}, {""color"": ""pink"", ""height"": 9, ""location"": 7, ""selected"": true}, {""color"": ""yellow"", ""height"": 7, ""location"": 18, ""selected"": false}, {""color"": ""green"", ""height"": 7, ""location"": 12, ""selected"": false}, {""color"": ""green"", ""height"": 5, ""location"": 1, ""selected"": false}, {""color"": ""red"", ""height"": 9, ""location"": 3, ""selected"": false}, {""color"": ""green"", ""height"": 4, ""location"": 9, ""selected"": false}]",te rākau māwhero
ed0dc794-eb79-4ea2-a936-da98c36fd86b,6.629072918469557,6,"[{""color"": ""white"", ""height"": 5, ""location"": 18, ""selected"": true}, {""color"": ""red"", ""height"": 2, ""location"": 12, ""selected"": true}, {""color"": ""brown"", ""height"": 5, ""location"": 17, ""selected"": true}, {""color"": ""blue"", ""height"": 5, ""location"": 13, ""selected"": false}, {""color"": ""blue"", ""height"": 7, ""location"": 6, ""selected"": true}, {""color"": ""black"", ""height"": 3, ""location"": 11, ""selected"": true}]",ngā rākau katoa hāunga te rākau kikorangi iti
9a1025ff-7454-4d16-8b92-2170d121fdd6,6.754887502163468,6,"[{""color"": ""white"", ""height"": 3, ""location"": 6, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 12, ""selected"": true}, {""color"": ""white"", ""height"": 7, ""location"": 5, ""selected"": true}, {""color"": ""blue"", ""height"": 7, ""location"": 19, ""selected"": true}, {""color"": ""yellow"", ""height"": 2, ""location"": 17, ""selected"": true}, {""color"": ""brown"", ""height"": 10, ""location"": 14, ""selected"": true}]",ngā rākau
a55b5012-cca3-4e2e-bfc7-94f18904ac97,6.885652265863746,7,"[{""color"": ""pink"", ""height"": 2, ""location"": 3, ""selected"": false}, {""color"": ""pink"", ""height"": 3, ""location"": 8, ""selected"": false}, {""color"": ""blue"", ""height"": 8, ""location"": 5, ""selected"": false}, {""color"": ""blue"", ""height"": 10, ""location"": 9, ""selected"": false}, {""color"": ""blue"", ""height"": 5, ""location"": 16, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 13, ""selected"": false}, {""color"": ""green"", ""height"": 3, ""location"": 4, ""selected"": false}]",te rākau kikorangi
6b6943bd-dabd-4a55-98e5-980b5a1dc6a1,6.565784284662087,5,"[{""color"": ""pink"", ""height"": 9, ""location"": 15, ""selected"": true}, {""color"": ""green"", ""height"": 1, ""location"": 4, ""selected"": true}, {""color"": ""blue"", ""height"": 4, ""location"": 17, ""selected"": true}, {""color"": ""white"", ""height"": 1, ""location"": 6, ""selected"": true}, {""color"": ""yellow"", ""height"": 2, ""location"": 9, ""selected"": true}]",ngā rākau
ac016c73-a55c-4c50-a22c-198afa28e53b,7.3112781244591325,8,"[{""color"": ""red"", ""height"": 9, ""location"": 13, ""selected"": false}, {""color"": ""green"", ""height"": 9, ""location"": 1, ""selected"": false}, {""color"": ""black"", ""height"": 4, ""location"": 16, ""selected"": false}, {""color"": ""red"", ""height"": 7, ""location"": 18, ""selected"": false}, {""color"": ""pink"", ""height"": 9, ""location"": 17, ""selected"": false}, {""color"": ""yellow"", ""height"": 7, ""location"": 15, ""selected"": false}, {""color"": ""yellow"", ""height"": 6, ""location"": 9, ""selected"": false}, {""color"": ""red"", ""height"": 3, ""location"": 4, ""selected"": true}]",te rākau whero iti
c903b6ed-eaab-4dfd-9a0f-412bad6d1d7e,7.3112781244591325,8,"[{""color"": ""green"", ""height"": 9, ""location"": 16, ""selected"": true}, {""color"": ""blue"", ""height"": 10, ""location"": 17, ""selected"": false}, {""color"": ""green"", ""height"": 10, ""location"": 9, ""selected"": false}, {""color"": ""brown"", ""height"": 2, ""location"": 15, ""selected"": false}, {""color"": ""green"", ""height"": 2, ""location"": 12, ""selected"": false}, {""color"": ""black"", ""height"": 1, ""location"": 20, ""selected"": false}, {""color"": ""brown"", ""height"": 7, ""location"": 1, ""selected"": false}, {""color"": ""yellow"", ""height"": 2, ""location"": 18, ""selected"": false}]",te rākau kākāriki iti
7be7e69c-093c-4be4-b301-cc33004440fc,7.20367639297544,9,"[{""color"": ""yellow"", ""height"": 6, ""location"": 5, ""selected"": false}, {""color"": ""yellow"", ""height"": 4, ""location"": 6, ""selected"": true}, {""color"": ""white"", ""height"": 10, ""location"": 11, ""selected"": false}, {""color"": ""pink"", ""height"": 4, ""location"": 18, ""selected"": false}, {""color"": ""blue"", ""height"": 6, ""location"": 4, ""selected"": false}, {""color"": ""yellow"", ""height"": 4, ""location"": 2, ""selected"": false}, {""color"": ""white"", ""height"": 10, ""location"": 10, ""selected"": false}, {""color"": ""pink"", ""height"": 4, ""location"": 19, ""selected"": false}, {""color"": ""black"", ""height"": 3, ""location"": 13, ""selected"": false}]",te rākau kōwhai iti kei te taha matau
f40d137d-285d-4b9b-9e72-3f699d08d522,7.155639062229566,8,"[{""color"": ""red"", ""height"": 7, ""location"": 4, ""selected"": true}, {""color"": ""red"", ""height"": 7, ""location"": 1, ""selected"": true}, {""color"": ""red"", ""height"": 10, ""location"": 3, ""selected"": true}, {""color"": ""pink"", ""height"": 3, ""location"": 17, ""selected"": false}, {""color"": ""pink"", ""height"": 2, ""location"": 5, ""selected"": true}, {""color"": ""red"", ""height"": 8, ""location"": 14, ""selected"": true}, {""color"": ""green"", ""height"": 9, ""location"": 13, ""selected"": true}, {""color"": ""white"", ""height"": 7, ""location"": 8, ""selected"": true}]",ngā rākau katoa hāunga te rākau māwhero nui
f1cde52c-65d7-4eaf-a4f9-9d0be7a716e2,7.088220835496801,6,"[{""color"": ""green"", ""height"": 6, ""location"": 7, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 9, ""selected"": true}, {""color"": ""yellow"", ""height"": 5, ""location"": 4, ""selected"": true}, {""color"": ""brown"", ""height"": 3, ""location"": 13, ""selected"": true}, {""color"": ""blue"", ""height"": 9, ""location"": 12, ""selected"": true}, {""color"": ""green"", ""height"": 1, ""location"": 14, ""selected"": true}]",ngā rākau
f6e88b49-a464-40c6-b6ea-8353ecfea587,7.0612781244591325,8,"[{""color"": ""yellow"", ""height"": 9, ""location"": 8, ""selected"": true}, {""color"": ""red"", ""height"": 6, ""location"": 7, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 17, ""selected"": true}, {""color"": ""brown"", ""height"": 10, ""location"": 9, ""selected"": true}, {""color"": ""brown"", ""height"": 6, ""location"": 1, ""selected"": true}, {""color"": ""brown"", ""height"": 8, ""location"": 18, ""selected"": true}, {""color"": ""green"", ""height"": 6, ""location"": 6, ""selected"": true}, {""color"": ""green"", ""height"": 2, ""location"": 19, ""selected"": true}]",ngā rākau
